Datetime,Adj Close,Close,High,Low,Open,Volume
2026-08-21 02:24:00+00:00,74652.9609375,74652.9609375,74673.359375,74622.640625,74666.359375,74129408
2026-08-21 02:25:00+00:00,74762.3203125,74762.3203125,74773.7578125,74665.46875,74665.46875,0
2026-08-21 02:26:00+00:00,74769.1875,74769.1875,74771.2734375,74736.4765625,74767.796875,269586432
2026-08-21 02:27:00+00:00,74844.0078125,74844.0078125,74844.0078125,74757.3515625,74764.15625,0
2026-08-21 02:28:00+00:00,74896.546875,74896.546875,74896.546875,74852.8125,74852.8125,0
2026-08-21 02:29:00+00:00,74949.9375,74949.9375,74952.2265625,74881.5234375,74889.09375,0
2026-08-21 02:30:00+00:00,74983.5625,74983.5625,75034.890625,74943.25,74955.7109375,0
2026-08-21 02:31:00+00:00,74986.5078125,74986.5078125,75010.7890625,74931.359375,74965.0,27865088
2026-08-21 02:32:00+00:00,74981.109375,74981.109375,75010.5078125,74958.7578125,74973.1171875,43413504
2026-08-21 02:33:00+00:00,74676.4375,74676.4375,74973.1328125,74591.671875,74973.1328125,0
2026-08-21 02:34:00+00:00,74739.9609375,74739.9609375,74739.9609375,74639.0390625,74649.4765625,0
2026-08-21 02:35:00+00:00,74678.0625,74678.0625,74767.7890625,74650.921875,74767.7890625,0
2026-08-21 02:36:00+00:00,74735.0,74735.0,74735.0,74677.3125,74677.3125,193683456
2026-08-21 02:37:00+00:00,74772.2890625,74772.2890625,74799.28125,74715.328125,74740.9609375,0
2026-08-21 02:38:00+00:00,74745.0,74745.0,74792.1484375,74745.0,74783.6328125,0
2026-08-21 02:39:00+00:00,74764.328125,74764.328125,74775.7734375,74722.5625,74722.5625,0
2026-08-21 02:40:00+00:00,74764.328125,74764.328125,74783.7734375,74730.6484375,74757.3515625,63565824
2026-08-21 02:41:00+00:00,74718.203125,74718.203125,74750.53125,74696.1015625,74750.53125,0
2026-08-21 02:42:00+00:00,74675.0,74675.0,74729.5234375,74675.0,74705.15625,0
2026-08-21 02:43:00+00:00,74680.796875,74680.796875,74719.078125,74680.796875,74693.5,0
2026-08-21 02:44:00+00:00,74678.96875,74678.96875,74694.46875,74675.0078125,74675.0078125,0
2026-08-21 02:45:00+00:00,74582.53125,74582.53125,74694.09375,74582.53125,74694.09375,0
2026-08-21 02:46:00+00:00,74558.40625,74558.40625,74589.7578125,74548.59375,74576.9375,0
2026-08-21 02:47:00+00:00,74565.5,74565.5,74565.5,74427.3515625,74516.078125,0
2026-08-21 02:48:00+00:00,74447.0,74447.0,74579.8671875,74430.25,74579.8671875,0
2026-08-21 02:49:00+00:00,74440.359375,74440.359375,74459.171875,74418.71875,74459.171875,0
2026-08-21 02:50:00+00:00,74426.2109375,74426.2109375,74482.96875,74409.359375,74451.2890625,654426112
2026-08-21 02:51:00+00:00,74436.7421875,74436.7421875,74436.7421875,74395.453125,74416.328125,0
2026-08-21 02:52:00+00:00,74476.9765625,74476.9765625,74496.859375,74444.171875,74446.4765625,169390080
2026-08-21 02:53:00+00:00,74381.9921875,74381.9921875,74447.6484375,74361.0078125,74447.6484375,0
2026-08-21 02:54:00+00:00,74385.0,74385.0,74412.0,74371.078125,74380.1015625,0
2026-08-21 02:55:00+00:00,74388.5,74388.5,74413.2109375,74388.5,74389.7734375,0
2026-08-21 02:56:00+00:00,74432.1796875,74432.1796875,74432.1796875,74378.109375,74378.109375,131514368
2026-08-21 02:57:00+00:00,74385.0078125,74385.0078125,74442.28125,74385.0078125,74428.3203125,0
2026-08-21 02:58:00+00:00,74364.1796875,74364.1796875,74433.7109375,74364.1796875,74395.3828125,0
2026-08-21 02:59:00+00:00,74409.7109375,74409.7109375,74413.140625,74358.859375,74374.5625,228171776
2026-08-21 03:00:00+00:00,74383.0,74383.0,74444.28125,74379.21875,74444.28125,0
2026-08-21 03:01:00+00:00,74384.1796875,74384.1796875,74410.2265625,74378.0390625,74385.6015625,13287424
2026-08-21 03:02:00+00:00,74419.7890625,74419.7890625,74430.2421875,74378.421875,74405.1015625,0
2026-08-21 03:03:00+00:00,74379.8203125,74379.8203125,74429.9921875,74379.8203125,74429.9921875,0
2026-08-21 03:04:00+00:00,74353.6875,74353.6875,74374.5625,74315.3984375,74370.0078125,0
2026-08-21 03:05:00+00:00,74343.2265625,74343.2265625,74348.1328125,74318.8828125,74344.2578125,394293248
2026-08-21 03:06:00+00:00,74266.4765625,74266.4765625,74329.3203125,74219.6328125,74329.3203125,0
2026-08-21 03:07:00+00:00,74265.65625,74265.65625,74333.5703125,74265.65625,74286.15625,0
2026-08-21 03:08:00+00:00,74284.078125,74284.078125,74308.4921875,74281.5,74281.5,0
2026-08-21 03:09:00+00:00,74309.2734375,74309.2734375,74312.9921875,74277.1328125,74300.0,0
2026-08-21 03:10:00+00:00,74357.1484375,74357.1484375,74357.1484375,74295.171875,74309.28125,0
2026-08-21 03:11:00+00:00,74430.25,74430.25,74447.640625,74360.6171875,74360.6171875,251994112
2026-08-21 03:12:00+00:00,74436.046875,74436.046875,74454.59375,74431.2421875,74431.2421875,8495104
2026-08-21 03:13:00+00:00,74421.796875,74421.796875,74459.109375,74421.796875,74437.1875,0
2026-08-21 03:14:00+00:00,74402.3984375,74402.3984375,74452.1015625,74402.3984375,74440.671875,0
2026-08-21 03:15:00+00:00,74370.609375,74370.609375,74422.796875,74357.15625,74422.796875,24227840
2026-08-21 03:16:00+00:00,74438.9296875,74438.9296875,74438.9296875,74287.5625,74357.15625,0
2026-08-21 03:17:00+00:00,74461.1171875,74461.1171875,74461.1171875,74423.28125,74448.1015625,0
2026-08-21 03:18:00+00:00,74407.5234375,74407.5234375,74456.7265625,74403.0078125,74456.7265625,2957312
2026-08-21 03:19:00+00:00,74405.8828125,74405.8828125,74451.109375,74405.8828125,74410.4765625,1114112
2026-08-21 03:20:00+00:00,74464.421875,74464.421875,74471.9921875,74405.8828125,74405.8828125,0
2026-08-21 03:21:00+00:00,74486.2890625,74486.2890625,74491.4609375,74455.0234375,74463.2890625,0
2026-08-21 03:22:00+00:00,74478.0078125,74478.0078125,74486.140625,74433.7265625,74486.140625,0
2026-08-21 03:23:00+00:00,74573.8125,74573.8125,74573.8125,74504.7890625,74516.296875,51687424
2026-08-21 03:24:00+00:00,74520.0625,74520.0625,74575.140625,74511.5,74568.40625,0
2026-08-21 03:25:00+00:00,74506.7890625,74506.7890625,74529.546875,74475.4765625,74522.4609375,0
2026-08-21 03:26:00+00:00,74527.671875,74527.671875,74527.671875,74502.8515625,74506.7890625,8171520
2026-08-21 03:27:00+00:00,74572.9296875,74572.9296875,74584.109375,74518.5390625,74527.65625,0
2026-08-21 03:28:00+00:00,74565.9609375,74565.9609375,74606.3515625,74565.9609375,74593.6875,43786240
2026-08-21 03:29:00+00:00,74576.390625,74576.390625,74581.53125,74555.0,74562.1015625,296087552
2026-08-21 03:30:00+00:00,74602.28125,74602.28125,74605.2265625,74550.0078125,74571.1796875,4042752
2026-08-21 03:31:00+00:00,74590.9921875,74590.9921875,74617.0703125,74584.359375,74589.0390625,0
2026-08-21 03:32:00+00:00,74602.0390625,74602.0390625,74620.53125,74602.0234375,74606.890625,0
2026-08-21 03:33:00+00:00,74576.40625,74576.40625,74602.0390625,74576.40625,74602.0390625,0
2026-08-21 03:34:00+00:00,74542.2421875,74542.2421875,74576.3984375,74542.2421875,74576.3984375,0
2026-08-21 03:35:00+00:00,74561.8515625,74561.8515625,74570.9296875,74541.8203125,74548.5625,3764224
2026-08-21 03:36:00+00:00,74492.8671875,74492.8671875,74554.4921875,74487.8515625,74554.4921875,0
2026-08-21 03:37:00+00:00,74447.53125,74447.53125,74499.84375,74412.5078125,74499.84375,0
2026-08-21 03:38:00+00:00,74489.5234375,74489.5234375,74489.5234375,74399.2578125,74448.7890625,0
2026-08-21 03:39:00+00:00,74487.171875,74487.171875,74511.578125,74474.1171875,74511.578125,221315072
2026-08-21 03:40:00+00:00,74518.453125,74518.453125,74527.671875,74444.5,74444.5,11059200
2026-08-21 03:41:00+00:00,74557.140625,74557.140625,74557.140625,74507.4375,74507.4375,0
2026-08-21 03:42:00+00:00,74618.6484375,74618.6484375,74618.6484375,74575.40625,74575.40625,0
2026-08-21 03:43:00+00:00,74608.3671875,74608.3671875,74619.640625,74565.65625,74618.2734375,12087296
2026-08-21 03:44:00+00:00,74673.359375,74673.359375,74678.28125,74602.5625,74602.5625,0
2026-08-21 03:45:00+00:00,74667.5390625,74667.5390625,74689.5234375,74628.6015625,74628.6015625,0
2026-08-21 03:46:00+00:00,74698.203125,74698.203125,74715.8671875,74673.578125,74673.59375,0
2026-08-21 03:47:00+00:00,74756.4921875,74756.4921875,74757.3984375,74702.5,74705.1484375,60485632
2026-08-21 03:48:00+00:00,74780.609375,74780.609375,74808.7734375,74765.90625,74765.90625,1331200
2026-08-21 03:49:00+00:00,74747.0390625,74747.0390625,74771.2890625,74722.953125,74771.2890625,0
2026-08-21 03:50:00+00:00,74792.796875,74792.796875,74799.078125,74757.3515625,74757.3515625,0
2026-08-21 03:51:00+00:00,74812.0078125,74812.0078125,74832.65625,74794.453125,74794.453125,0
2026-08-21 03:52:00+00:00,74722.5625,74722.5625,74806.09375,74712.1328125,74806.09375,0
2026-08-21 03:53:00+00:00,74714.15625,74714.15625,74773.2890625,74704.8515625,74717.2421875,1576960
2026-08-21 03:54:00+00:00,74635.453125,74635.453125,74726.859375,74632.078125,74726.859375,20426752
2026-08-21 03:55:00+00:00,74637.921875,74637.921875,74694.7109375,74630.9296875,74630.9296875,0
2026-08-21 03:56:00+00:00,74626.0,74626.0,74663.7578125,74625.1328125,74637.921875,6713344
2026-08-21 03:57:00+00:00,74606.640625,74606.640625,74637.5703125,74586.8515625,74626.0,9146368
2026-08-21 03:58:00+00:00,74546.328125,74546.328125,74604.2265625,74542.546875,74604.2265625,0
2026-08-21 03:59:00+00:00,74478.2734375,74478.2734375,74559.9921875,74470.7421875,74559.9921875,99651584
2026-08-21 04:00:00+00:00,74569.453125,74569.453125,74586.84375,74499.828125,74499.828125,0
2026-08-21 04:01:00+00:00,74570.9296875,74570.9296875,74588.9765625,74545.09375,74588.9765625,0
2026-08-21 04:02:00+00:00,74740.328125,74740.328125,74740.328125,74555.5234375,74568.25,0
2026-08-21 04:03:00+00:00,74764.3203125,74764.3203125,74797.859375,74734.796875,74734.796875,0
2026-08-21 04:04:00+00:00,74753.890625,74753.890625,74801.9921875,74753.890625,74782.5703125,99196928
2026-08-21 04:05:00+00:00,74681.03125,74681.03125,74760.8984375,74681.03125,74760.828125,0
2026-08-21 04:06:00+00:00,74692.6875,74692.6875,74706.78125,74677.5703125,74701.671875,285261824
2026-08-21 04:07:00+00:00,74734.2578125,74734.2578125,74734.2578125,74687.7578125,74705.1484375,0
2026-08-21 04:08:00+00:00,74811.3671875,74811.3671875,74811.3671875,74736.46875,74736.46875,97214464
2026-08-21 04:09:00+00:00,74821.90625,74821.90625,74830.4296875,74808.5,74811.3828125,0
2026-08-21 04:10:00+00:00,74806.09375,74806.09375,74872.4921875,74806.09375,74841.359375,0
2026-08-21 04:11:00+00:00,74767.796875,74767.796875,74802.5234375,74767.796875,74767.8125,0
2026-08-21 04:12:00+00:00,74802.21875,74802.21875,74802.21875,74733.0,74767.796875,0
2026-08-21 04:13:00+00:00,74817.8203125,74817.8203125,74817.8203125,74795.6484375,74813.03125,64966656
2026-08-21 04:14:00+00:00,74845.9296875,74845.9296875,74845.9296875,74803.109375,74819.9765625,0
2026-08-21 04:15:00+00:00,74863.890625,74863.890625,74863.890625,74821.96875,74842.5703125,0
2026-08-21 04:16:00+00:00,74815.0078125,74815.0078125,74878.15625,74804.796875,74863.890625,2748416
2026-08-21 04:17:00+00:00,74793.7890625,74793.7890625,74820.2109375,74781.7265625,74809.671875,0
2026-08-21 04:18:00+00:00,74873.140625,74873.140625,74873.140625,74810.7421875,74810.7421875,60088320
2026-08-21 04:19:00+00:00,74844.3671875,74844.3671875,74896.546875,74844.3671875,74865.25,0
2026-08-21 04:20:00+00:00,74853.1171875,74853.1171875,74853.1171875,74833.3828125,74833.9296875,0
2026-08-21 04:21:00+00:00,74854.8125,74854.8125,74875.84375,74853.109375,74853.109375,197828608
2026-08-21 04:22:00+00:00,74853.1171875,74853.1171875,74883.359375,74853.109375,74862.359375,3383296
2026-08-21 04:23:00+00:00,74886.1328125,74886.1328125,74917.5390625,74858.2890625,74862.9609375,0
2026-08-21 04:24:00+00:00,74827.203125,74827.203125,74877.2734375,74827.203125,74872.2109375,0
2026-08-21 04:25:00+00:00,74775.1796875,74775.1796875,74830.3984375,74772.1796875,74806.09375,0
2026-08-21 04:26:00+00:00,74820.0,74820.0,74861.7578125,74760.65625,74775.1796875,0
2026-08-21 04:27:00+00:00,74812.5390625,74812.5390625,74813.046875,74781.7265625,74813.046875,0
