date,predicted,actual,signal,position,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2025-12-19,-0.00075406244,0.030433154968407768,AVOID,0,0.0,0.030433154968407768,1.0,1.0087185219148673
2025-12-20,-0.00077672803,0.002727355122150639,AVOID,0,0.0,0.002727355122150639,1.0,1.0114734106146446
2025-12-21,-0.0007741101,0.0031390280669266876,AVOID,0,0.0,0.0031390280669266876,1.0,1.0146534425330342
2025-12-22,-0.00078840565,-0.0014875849588890807,AVOID,0,-0.0,-0.0014875849588890807,1.0,1.0131451814448287
2025-12-23,-0.0008081208,-0.012234274952953525,AVOID,0,-0.0,-0.012234274952953525,1.0,1.0008255989707115
2025-12-24,-0.00081683847,0.002262076104062497,AVOID,0,0.0,0.002262076104062497,1.0,1.0030921051807722
2025-12-25,-0.00082492677,-0.0043148578556266,AVOID,0,-0.0,-0.0043148578556266,1.0,0.9987732296984497
2025-12-26,-0.0008503633,0.0007641682813230021,AVOID,0,0.0,0.0007641682813230021,1.0,0.9995367522135088
2025-12-27,-0.0008815302,0.00571921956587603,AVOID,0,0.0,0.00571921956587603,1.0,1.0052697007324487
2025-12-28,-0.0009181098,0.0003835125589097617,AVOID,0,0.0,0.0003835125589097617,1.0,1.005655308225703
2025-12-29,-0.0009341176,-0.007974888882579774,AVOID,0,-0.0,-0.007974888882579774,1.0,0.9976672133091923
2025-12-30,-0.00092539156,0.01471809780879094,AVOID,0,0.0,0.01471809780879094,1.0,1.0124595675650343
2025-12-31,-0.00088263897,-0.010473099349299821,AVOID,0,-0.0,-0.010473099349299821,1.0,1.0019113108132358
2026-01-01,-0.0008468552,0.013880733660550057,AVOID,0,0.0,0.013880733660550057,1.0,1.0159155445348482
2026-01-02,-0.0008179633,0.013574570130194885,AVOID,0,0.0,0.013574570130194885,1.0,1.0298001871596196
2026-01-03,-0.00077514804,0.007294409627148249,AVOID,0,0.0,0.007294409627148249,1.0,1.0373394353117718
2026-01-04,-0.00074623094,0.008903689947606831,AVOID,0,0.0,0.008903689947606831,1.0,1.0466168242221976
2026-01-05,-0.00071615947,0.02665149838136465,AVOID,0,0.0,0.02665149838136465,1.0,1.0748857623266046
2026-01-06,-0.0006860349,-0.00163660971149983,AVOID,0,-0.0,-0.00163660971149983,1.0,1.0731280326003367
2026-01-07,-0.000659444,-0.026168967250151644,AVOID,0,-0.0,-0.026168967250151644,1.0,1.0454096428886417
2026-01-08,-0.00063912256,-0.003081466892755565,AVOID,0,-0.0,-0.003081466892755565,1.0,1.0421932059018792
2026-01-09,-0.0006507846,-0.005662930149506993,AVOID,0,-0.0,-0.005662930149506993,1.0,1.0363080180061084
2026-01-10,-0.00066558074,-0.0013980466595052143,AVOID,0,-0.0,-0.0013980466595052143,1.0,1.0348602233213915
2026-01-11,-0.0006816356,0.004865110901100388,AVOID,0,0.0,0.004865110901100388,1.0,1.0399072001711671
2026-01-12,-0.00068696367,0.004016380962680633,AVOID,0,0.0,0.004016380962680633,1.0,1.0440922624292008
2026-01-13,-0.00068203884,0.044280285031478225,AVOID,0,0.0,0.044280285031478225,1.0,1.091363841198051
2026-01-14,-0.0006691214,0.016723797821879046,AVOID,0,0.0,0.016723797821879046,1.0,1.109769063062345
2026-01-15,-0.00066754513,-0.014320038274756287,AVOID,0,-0.0,-0.014320038274756287,1.0,1.0939903729614284
2026-01-16,-0.0006735296,-0.00027287855188963723,AVOID,0,-0.0,-0.00027287855188963723,1.0,1.0936918871797097
2026-01-17,-0.0006962406,-0.004461072057980408,AVOID,0,-0.0,-0.004461072057980408,1.0,1.0888237155674696
2026-01-18,-0.0007133122,-0.015529993658124637,AVOID,0,-0.0,-0.015529993658124637,1.0,1.0720449147307434
2026-01-19,-0.00072235323,-0.011610285761608208,AVOID,0,-0.0,-0.011610285761608208,1.0,1.0596701432463413
2026-01-20,-0.00073554146,-0.046924255054821146,AVOID,0,-0.0,-0.046924255054821146,1.0,1.0110945116720735
2026-01-21,-0.0007634774,0.011999327760148783,AVOID,0,0.0,0.011999327760148783,1.0,1.023300048784581
2026-01-22,-0.0008092887,0.0009560777691027553,AVOID,0,0.0,0.0009560777691027553,1.0,1.0242788710528903
2026-01-23,-0.0008375937,0.00046290133092210693,AVOID,0,0.0,0.00046290133092210693,1.0,1.0247531208625018
2026-01-24,-0.0008569207,-0.004402117623558332,AVOID,0,-0.0,-0.004402117623558332,1.0,1.0202519516962887
2026-01-25,-0.00086891453,-0.028900838361794735,AVOID,0,-0.0,-0.028900838361794735,1.0,0.9911878267175995
2026-01-26,-0.0008754068,0.01938894055131375,AVOID,0,0.0,0.01938894055131375,1.0,1.0105934276597306
2026-01-27,-0.0008838334,0.00942027656458104,AVOID,0,0.0,0.00942027656458104,1.0,1.02015847922344
2026-01-28,-0.0008740447,0.0009198645005418251,AVOID,0,0.0,0.0009198645005418251,1.0,1.0210973185296792
2026-01-29,-0.00088444457,-0.053227949504083015,AVOID,0,-0.0,-0.053227949504083015,1.0,0.9681675692201679
2026-01-30,-0.00090471713,-0.005132847429550004,AVOID,0,-0.0,-0.005132847429550004,1.0,0.9632108447389133
2026-01-31,-0.0009054408,-0.06770691927198588,AVOID,0,-0.0,-0.06770691927198588,1.0,0.9001535989764364
2026-02-01,-0.00087015016,-0.021166842147211495,AVOID,0,-0.0,-0.021166842147211495,1.0,0.8813004248212085
2026-02-02,-0.0008302663,0.022026908157821636,AVOID,0,0.0,0.022026908157821636,1.0,0.9009281235146155
2026-02-03,-0.00077382347,-0.03960046937497693,AVOID,0,-0.0,-0.03960046937497693,1.0,0.8659481302016987
2026-02-04,-0.00068845425,-0.035170615941758965,AVOID,0,-0.0,-0.035170615941758965,1.0,0.8360215539472131
2026-02-05,-0.0006103477,-0.1523344080304475,AVOID,0,-0.0,-0.1523344080304475,1.0,0.7178926080895106
2026-02-06,-0.00055129116,0.118003181433477,AVOID,0,0.0,0.118003181433477,1.0,0.8078069998270092
2026-02-07,-0.00034385815,-0.018213402812750957,AVOID,0,-0.0,-0.018213402812750957,1.0,0.7932272619041446
2026-02-08,6.7806104e-05,0.01408523588474713,BUY,1,0.01408523588474713,0.01408523588474713,1.0141849002017571,0.8044791114515679
2026-02-09,0.0004983074,-0.0020507154219692207,BUY,1,-0.0020507154219692207,-0.0020507154219692207,1.0121072266728852,0.8028310441671302
2026-02-10,0.0008556486,-0.01910323758989731,BUY,1,-0.01910323758989731,-0.01910323758989731,0.992956207490856,0.7876399336586954
2026-02-11,0.0011508891,-0.026543221212374526,BUY,1,-0.026543221212374526,-0.026543221212374526,0.966946666768906,0.7670084568884386
2026-02-12,0.0013688173,-0.01156236827483507,BUY,1,-0.01156236827483507,-0.01156236827483507,0.9558308596708289,0.7581910956601763
2026-02-13,0.0015393168,0.03903376935715579,BUY,1,0.03903376935715579,0.03903376935715579,0.993878277311512,0.7883713445778188
2026-02-14,0.001533877,0.013125933067848304,BUY,1,0.013125933067848304,0.013125933067848304,1.0070098505969491,0.7987876664995197
2026-02-15,0.0013307116,-0.014138040068878806,BUY,1,-0.014138040068878806,-0.014138040068878806,0.9928728750220454,0.787573832072633
2026-02-16,0.0010826725,0.0007987824782500607,BUY,1,0.0007987824782500607,0.0007987824782500607,0.993666281315079,0.7882031835740335
2026-02-17,0.0008444242,-0.019788873300286218,BUY,1,-0.019788873300286218,-0.019788873300286218,0.9741960277362933,0.772758847639154
2026-02-18,0.0006255029,-0.015963632260214883,BUY,1,-0.015963632260214883,-0.015963632260214883,0.958767793568222,0.7605207516939989
2026-02-19,0.00043639157,0.007980125994704771,BUY,1,0.007980125994704771,0.007980125994704771,0.9664494910517393,0.7666140835556252
2026-02-20,0.00026921695,0.015528995656632263,BUY,1,0.015528995656632263,0.015528995656632263,0.9815746160504426,0.7786117450443046
2026-02-21,0.00012887246,-2.4354972344490844e-05,BUY,1,-2.4354972344490844e-05,-2.4354972344490844e-05,0.98155071011893,0.7785927822077076
2026-02-22,2.300227e-05,-0.005076923598302017,BUY,1,-0.005076923598302017,-0.005076923598302017,0.9765800805855422,0.7746499433529985
2026-02-23,-9.835709e-05,-0.04601267313564273,AVOID,0,-0.0,-0.04601267313564273,0.9765800805855422,0.7398138260903948
2026-02-24,-0.0002129022,-0.00834051043874472,AVOID,0,-0.0,-0.00834051043874472,0.9765800805855422,0.733669062006866
2026-02-25,-0.00025730894,0.05878816281087323,AVOID,0,0.0,0.05878816281087323,0.9765800805855422,0.7780931293528436
2026-02-26,-0.00028425734,-0.007478610812400483,AVOID,0,-0.0,-0.007478610812400483,0.9765800805855422,0.7722957787473477
2026-02-27,-0.00023382274,-0.023580345399758597,AVOID,0,-0.0,-0.023580345399758597,0.9765800805855422,0.7542978106331785
2026-02-28,-0.00017607515,0.016768637200983844,AVOID,0,0.0,0.016768637200983844,0.9765800805855422,0.7670530016649733
2026-03-01,-0.00012428965,-0.018952127255243773,AVOID,0,-0.0,-0.018952127255243773,0.9765800805855422,0.7526526056636987
2026-03-02,-7.693085e-05,0.04517399874225875,AVOID,0,0.0,0.04517399874225875,0.9765800805855422,0.7874325947189219
2026-03-03,-3.8275495e-05,-0.007035921401254354,AVOID,0,-0.0,-0.007035921401254354,0.9765800805855422,0.7819117258489049
2026-03-04,3.1123636e-06,0.06267011054362281,BUY,1,0.06267011054362281,0.06267011054362281,1.039740940326503,0.8324823015015888
2026-03-05,2.6933267e-05,-0.026047184090688055,BUY,1,-0.026047184090688055,-0.026047184090688055,1.013008283260536,0.8110784469293715
2026-03-06,8.1998296e-05,-0.03892676222985379,BUY,1,-0.03892676222985379,-0.03892676222985379,0.9743327901449095,0.7801124031084028
2026-03-07,0.000119129894,-0.012760002816373808,BUY,1,-0.012760002816373808,-0.012760002816373808,0.9619792839988208,0.7702214054288458
2026-03-08,0.00014884665,-0.019556151272463178,BUY,1,-0.019556151272463178,-0.019556151272463178,0.9433494294611442,0.7553051666037259
2026-03-09,0.000115643605,0.036210883133673905,BUY,1,0.036210883133673905,0.036210883133673905,0.9781349517504222,0.7831566539609702
2026-03-10,3.6067213e-05,0.022043063053682945,BUY,1,0.022043063053682945,0.022043063053682945,0.999935434146301,0.80061149781185
2026-03-11,-3.5744277e-05,0.003967140831024369,AVOID,0,0.0,0.003967140831024369,0.999935434146301,0.8037939448084856
2026-03-12,-9.091059e-05,0.004102088510358853,AVOID,0,0.0,0.004102088510358853,0.999935434146301,0.8070979507434958
2026-03-13,-0.00018485216,0.006712861238543366,AVOID,0,0.0,0.006712861238543366,0.999935434146301,0.8125341129802232
2026-03-14,-0.000287666,0.0034653905327112298,AVOID,0,0.0,0.0034653905327112298,0.999935434146301,0.8153547454766932
2026-03-15,-0.00035942637,0.021879197879022205,AVOID,0,0.0,0.021879197879022205,0.999935434146301,0.8333906392640564
2026-03-16,-0.00044295855,0.028056806108927662,AVOID,0,0.0,0.028056806108927662,0.999935434146301,0.8571040242180474
2026-03-17,-0.0004913182,-0.012617278563279094,AVOID,0,-0.0,-0.012617278563279094,0.999935434146301,0.8463576416027466
2026-03-18,-0.00048285082,-0.03688417423341743,AVOID,0,-0.0,-0.03688417423341743,0.999935434146301,0.8157091358474362
2026-03-19,-0.00044070347,-0.01888416104762736,AVOID,0,-0.0,-0.01888416104762736,0.999935434146301,0.8004496875693781
2026-03-20,-0.000439181,0.008684431647448684,AVOID,0,0.0,0.008684431647448684,0.999935434146301,0.8074314104361081
2026-03-21,-0.00045084686,-0.026016105631017767,AVOID,0,-0.0,-0.026016105631017767,0.999935434146301,0.7866960853012797
2026-03-22,-0.00045112066,-0.012688120086084904,AVOID,0,-0.0,-0.012688120086084904,0.999935434146301,0.7767774483929089
2026-03-23,-0.0004552201,0.04425119303469704,AVOID,0,0.0,0.04425119303469704,0.999935434146301,0.8119226509473103
2026-03-24,-0.00045308575,-0.005613991531695598,AVOID,0,-0.0,-0.005613991531695598,0.999935434146301,0.8073772947939324
2026-03-25,-0.00045260752,0.011168924480813245,AVOID,0,0.0,0.011168924480813245,0.999935434146301,0.8164453769230512
2026-03-26,-0.00047213736,-0.03595291880741613,AVOID,0,-0.0,-0.03595291880741613,0.999935434146301,0.7876131889033062
2026-03-27,-0.0004897454,-0.03631346968520713,AVOID,0,-0.0,-0.03631346968520713,0.999935434146301,0.7595252922199958
2026-03-28,-0.0005033064,-0.0002816215791388498,AVOID,0,-0.0,-0.0002816215791388498,0.999935434146301,0.7593114236242242
2026-03-29,-0.00051606924,-0.005515409833700628,AVOID,0,-0.0,-0.005515409833700628,0.999935434146301,0.755135037758407
2026-03-30,-0.0005334901,0.011105181731209317,AVOID,0,0.0,0.011105181731209317,0.999935434146301,0.7635676859668394
2026-03-31,-0.00055262016,0.022856210162579323,AVOID,0,0.0,0.022856210162579323,0.999935434146301,0.7812209240232488
2026-04-01,-0.00057751324,-0.002270644254019965,AVOID,0,-0.0,-0.002270644254019965,0.999935434146301,0.7794490616168757
2026-04-02,-0.0005858814,-0.017634149228875802,AVOID,0,-0.0,-0.017634149228875802,0.999935434146301,0.7658246213112592
2026-04-03,-0.00059385796,0.0006356502125007872,AVOID,0,0.0,0.0006356502125007872,0.999935434146301,0.7663115726434967
2026-04-04,-0.0005992524,0.005355544495529739,AVOID,0,0.0,0.005355544495529739,0.999935434146301,0.7704265976324007
2026-04-05,-0.00057959964,0.024824828794848448,AVOID,0,0.0,0.024824828794848448,0.999935434146301,0.789791678928407
2026-04-06,-0.0005268407,-0.0017711667933321205,AVOID,0,-0.0,-0.0017711667933321205,0.999935434146301,0.7883940642027983
2026-04-07,-0.00045533397,0.043769250088650125,AVOID,0,0.0,0.043769250088650125,0.999935434146301,0.8236678025882845
2026-04-08,-0.00041345833,-0.011426386592901714,AVOID,0,-0.0,-0.011426386592901714,0.999935434146301,0.8143098216223212
2026-04-09,-0.00037696736,0.00902047398791368,AVOID,0,0.0,0.00902047398791368,0.999935434146301,0.8216885117947954
2026-04-10,-0.00037294615,0.01673607145352826,AVOID,0,0.0,0.01673607145352826,0.999935434146301,0.835556069977161
2026-04-11,-0.0003572232,0.0010302658186926742,AVOID,0,0.0,0.0010302658186926742,0.999935434146301,0.8364173584375058
2026-04-12,-0.0003132443,-0.03200195641601119,AVOID,0,-0.0,-0.03200195641601119,0.999935434146301,0.810074132168467
2026-04-13,-0.0002640132,0.05139225778223328,AVOID,0,0.0,0.05139225778223328,0.999935434146301,0.8527940040226264
2026-04-14,-0.0002446745,-0.004076670658997154,AVOID,0,-0.0,-0.004076670658997154,0.999935434146301,0.8493245205041042
2026-04-15,-0.00023973291,0.00836950468372944,AVOID,0,0.0,0.00836950468372944,0.999935434146301,0.8564627762201026
2026-04-16,-0.0002678529,0.004628724487070657,AVOID,0,0.0,0.004628724487070657,0.999935434146301,0.8604362955132682
2026-04-17,-0.0002931893,0.025937296578403095,AVOID,0,0.0,0.025937296578403095,0.999935434146301,0.883045631919535
2026-04-18,-0.0003029888,-0.018327445076503752,AVOID,0,-0.0,-0.018327445076503752,0.999935434146301,0.8670090651303672
2026-04-19,-0.00030496507,-0.025002336494923415,AVOID,0,-0.0,-0.025002336494923415,0.999935434146301,0.8456005592963433
2026-04-20,-0.00031576364,0.02693259727225901,AVOID,0,0.0,0.02693259727225901,0.999935434146301,0.8686842349595639
2026-04-21,-0.0003357149,0.006309747501944813,AVOID,0,0.0,0.006309747501944813,0.999935434146301,0.8741827419939713
2026-04-22,-0.00033776858,0.02394495237334366,AVOID,0,0.0,0.02394495237334366,0.999935434146301,0.8953676294718979
2026-04-23,-0.00034038676,0.0008417038623198857,AVOID,0,0.0,0.0008417038623198857,0.999935434146301,0.8961215811213159
2026-04-24,-0.0003357503,-0.010449855400701123,AVOID,0,-0.0,-0.010449855400701123,0.999935434146301,0.8868059981956686
2026-04-25,-0.00033397856,0.0020210985800430967,AVOID,0,0.0,0.0020210985800430967,0.999935434146301,0.8886001329903092
2026-04-26,-0.00033748383,0.01338122502813899,AVOID,0,0.0,0.01338122502813899,0.999935434146301,0.900570602486887
2026-04-27,-0.00032902532,-0.016547994707933746,AVOID,0,-0.0,-0.016547994707933746,0.999935434146301,0.8857905919643017
2026-04-28,-0.00029011734,-0.013218654490737211,AVOID,0,-0.0,-0.013218654490737211,0.999935434146301,0.8741586806588552
2026-04-29,-0.00026836025,-0.0075534590417408835,AVOID,0,-0.0,-0.0075534590417408835,0.999935434146301,0.8675806336485521
2026-04-30,-0.00025639357,0.006946186875134918,AVOID,0,0.0,0.006946186875134918,0.999935434146301,0.8736279895761649
2026-05-01,-0.00024884846,0.02427150989403538,AVOID,0,0.0,0.02427150989403538,0.999935434146301,0.8950916844204737
2026-05-02,-0.00023433228,0.006098736514783506,AVOID,0,0.0,0.006098736514783506,0.999935434146301,0.9005672929352168
2026-05-03,-0.00023070758,-0.0015143369624661424,AVOID,0,-0.0,-0.0015143369624661424,0.999935434146301,0.8992045626731593
2026-05-04,-0.00022104953,0.01628767686490818,AVOID,0,0.0,0.01628767686490818,0.999935434146301,0.9139704405156392
2026-05-05,-0.00019859476,0.013675043806522565,AVOID,0,0.0,0.013675043806522565,0.999935434146301,0.9265548765707181
2026-05-06,-0.0001910294,0.006165248057273942,AVOID,0,0.0,0.006165248057273942,0.999935434146301,0.9322849627747001
2026-05-07,-0.00018510944,-0.017561908350902416,AVOID,0,-0.0,-0.017561908350902416,0.999935434146301,0.9160551897258641
2026-05-08,-0.00018408801,0.0022069548930199264,AVOID,0,0.0,0.0022069548930199264,0.999935434146301,0.9180791147432302
2026-05-09,-0.00020014809,0.005938447031188693,AVOID,0,0.0,0.005938447031188693,0.999935434146301,0.9235472991285507
2026-05-10,-0.00020257349,0.018115146956791082,AVOID,0,0.0,0.018115146956791082,0.999935434146301,0.9404299483298486
2026-05-11,-0.0001902224,-0.005011785219488408,AVOID,0,-0.0,-0.005011785219488408,0.999935434146301,0.9357285065639148
2026-05-12,-0.00017528422,-0.015422747705667463,AVOID,0,-0.0,-0.015422747705667463,0.999935434146301,0.921407718697411
2026-05-13,-0.00016237958,-0.015028018231235505,AVOID,0,-0.0,-0.015028018231235505,0.999935434146301,0.9076643134263507
2026-05-14,-0.00015724532,0.022132143698821827,AVOID,0,0.0,0.022132143698821827,0.999935434146301,0.9279768209734702
2026-05-15,-0.00015936256,-0.02480277513696735,AVOID,0,-0.0,-0.02480277513696735,0.999935434146301,0.9052435105505828
2026-05-16,-0.00016237516,-0.011886390842574117,AVOID,0,-0.0,-0.011886390842574117,0.999935434146301,0.8945471289997055
2026-05-17,-0.00020220818,-0.009026576797854137,AVOID,0,-0.0,-0.009026576797854137,0.999935434146301,0.886508764676744
2026-05-18,-0.00024898525,-0.006155853649121142,AVOID,0,-0.0,-0.006155853649121142,0.999935434146301,0.8810683089675796
2026-05-19,-0.000284301,-0.002644879999712329,AVOID,0,-0.0,-0.002644879999712329,0.999935434146301,0.8787410680120029
2026-05-20,-0.0003239204,0.009167734783614812,AVOID,0,0.0,0.009167734783614812,0.999935434146301,0.8868341741085369
2026-05-21,-0.00035959668,0.0010503232153248991,AVOID,0,0.0,0.0010503232153248991,0.999935434146301,0.8877661259694083
2026-05-22,-0.00038378243,-0.026806340702622146,AVOID,0,-0.0,-0.026806340702622146,0.999935434146301,0.8642844990796767
2026-05-23,-0.00038616033,0.015577503022418468,AVOID,0,0.0,0.015577503022418468,0.999935434146301,0.8778533031382962
2026-05-24,-0.0003897919,0.004005847400396048,AVOID,0,0.0,0.004005847400396048,0.999935434146301,0.8813769022989939
2026-05-25,-0.00038612506,0.003874018128693613,AVOID,0,0.0,0.003874018128693613,0.999935434146301,0.8847979948052566
2026-05-26,-0.00038969913,-0.018996541405031864,AVOID,0,-0.0,-0.018996541405031864,0.999935434146301,0.8681485348256971
2026-05-27,-0.00039100414,-0.019725310724108713,AVOID,0,-0.0,-0.019725310724108713,0.999935434146301,0.8511918232248598
2026-05-28,-0.0004054408,-0.010929802661887332,AVOID,0,-0.0,-0.010929802661887332,0.999935434146301,0.8419391217809471
2026-05-29,-0.00042497332,-0.0022330998228095003,AVOID,0,-0.0,-0.0022330998228095003,0.999935434146301,0.8400610853790988
2026-05-30,-0.0004612439,0.005197039654902875,AVOID,0,0.0,0.005197039654902875,0.999935434146301,0.8444382805286914
2026-05-31,-0.00048623572,-0.002377562514476544,AVOID,0,-0.0,-0.002377562514476544,0.999935434146301,0.8424329605585525
2026-06-01,-0.00048380008,-0.031195386303294676,AVOID,0,-0.0,-0.031195386303294676,0.999935434146301,0.8165586172585788
2026-06-02,-0.00046241272,-0.06691384852525814,AVOID,0,-0.0,-0.06691384852525814,0.999935434146301,0.7637074921630714
2026-06-03,-0.00045890908,-0.041152222290191665,AVOID,0,-0.0,-0.041152222290191665,0.999935434146301,0.7329171229226529
2026-06-04,-0.00050801074,-0.003329681149437111,AVOID,0,-0.0,-0.003329681149437111,0.999935434146301,0.7304808009329719
2026-06-05,-0.00058350444,-0.046172542625212365,AVOID,0,-0.0,-0.046172542625212365,0.999935434146301,0.6975194552442174
2026-06-06,-0.00066493254,-0.0009073630482773938,AVOID,0,-0.0,-0.0009073630482773938,0.999935434146301,0.696886838914818
2026-06-07,-0.0007401394,0.0382314561194156,AVOID,0,0.0,0.0382314561194156,0.999935434146301,0.7240456907758863
2026-06-08,-0.00079244643,-0.0023577871851843952,AVOID,0,-0.0,-0.0023577871851843952,0.999935434146301,0.7223405560869726
2026-06-09,-0.00078836863,-0.023199274916972237,AVOID,0,-0.0,-0.023199274916972237,0.999935434146301,0.7057756685696891
2026-06-10,-0.0007694984,-0.00316008608540611,AVOID,0,-0.0,-0.00316008608540611,0.999935434146301,0.7035488769796714
2026-06-11,-0.00075030944,0.03378866852406486,AVOID,0,0.0,0.03378866852406486,0.999935434146301,0.7277270303249752
2026-06-12,-0.00074541,-0.0002809578486747506,AVOID,0,-0.0,-0.0002809578486747506,0.999935434146301,0.7275225984238309
2026-06-13,-0.0007236473,0.01372472245570358,AVOID,0,0.0,0.01372472245570358,0.999935434146301,0.7375764797139693
2026-06-14,-0.000724509,0.019812484755317328,AVOID,0,0.0,0.019812484755317328,0.999935434146301,0.7523354253874104
2026-06-15,-0.00072875305,0.0087743291428838,AVOID,0,0.0,0.0087743291428838,0.999935434146301,0.7589657096456977
2026-06-16,-0.0007220005,-0.010446052081715382,AVOID,0,-0.0,-0.010446052081715382,0.999935434146301,0.7510787796734854
2026-06-17,-0.0007078004,-0.01818545153086442,AVOID,0,-0.0,-0.01818545153086442,0.999935434146301,0.7375435183682805
2026-06-18,-0.0006636345,-0.023909926459543353,AVOID,0,-0.0,-0.023909926459543353,0.999935434146301,0.7201180579693919
2026-06-19,-0.0006003963,0.0101927013006599,AVOID,0,0.0,0.0101927013006599,0.999935434146301,0.7274955406027431
2026-06-20,-0.0005451614,0.01093823779640829,AVOID,0,0.0,0.01093823779640829,0.999935434146301,0.7354967395549211
2026-06-21,-0.0004748603,-0.01572292530514671,AVOID,0,-0.0,-0.01572292530514671,0.999935434146301,0.724023015874578
2026-06-22,-0.0004037975,0.011236353824842346,AVOID,0,0.0,0.011236353824842346,0.999935434146301,0.7322042723270856
2026-06-23,-0.00035789947,-0.02028318896027214,AVOID,0,-0.0,-0.02028318896027214,0.999935434146301,0.7175024387817919
2026-06-24,-0.00031793804,-0.027057191162537193,AVOID,0,-0.0,-0.027057191162537193,0.999935434146301,0.6983491240690101
2026-06-25,-0.00028925342,-0.021099038116469408,AVOID,0,-0.0,-0.021099038116469408,0.999935434146301,0.6837689836331046
2026-06-26,-0.0002810522,0.004923319948585001,AVOID,0,0.0,0.004923319948585001,0.999935434146301,0.6871436976923126
2026-06-27,-0.0002985635,-0.0012726617424323222,AVOID,0,-0.0,-0.0012726617424323222,0.999935434146301,0.6862697524330128
2026-06-28,-0.0003154704,-0.006825999440473744,AVOID,0,-0.0,-0.006825999440473744,0.999935434146301,0.6816012272890964
2026-06-29,-0.00032541656,0.010128530183576383,AVOID,0,0.0,0.010128530183576383,0.999935434146301,0.6885399259841134
2026-06-30,-0.00033100962,-0.026615830286262104,AVOID,0,-0.0,-0.026615830286262104,0.999935434146301,0.6704555964608194
2026-07-01,-0.00033249252,0.024374798891813786,AVOID,0,0.0,0.024374798891813786,0.999935434146301,0.6869986141028765
2026-07-02,-0.00034056779,0.024390944088390595,AVOID,0,0.0,0.024390944088390595,0.999935434146301,0.7039611845046436
2026-07-03,-0.00033571688,0.01707535974546987,AVOID,0,0.0,0.01707535974546987,0.999935434146301,0.716084787851477
2026-07-04,-0.000315674,0.00866191238397133,AVOID,0,0.0,0.00866191238397133,0.999935434146301,0.7223143927393093
2026-07-05,-0.00028813444,0.007258275090508953,AVOID,0,0.0,0.007258275090508953,0.999935434146301,0.7275762221056231
2026-07-06,-0.00025661907,0.007011517689840301,AVOID,0,0.0,0.007011517689840301,0.999935434146301,0.7326955618554317
2026-07-07,-0.00020970916,-0.01096103180817717,AVOID,0,-0.0,-0.01096103180817717,0.999935434146301,0.7247083166886742
