date,predicted,actual,signal,position,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2026-06-26 04:00:00-04:00,-1.0184391e-05,-7.409445477594112e-05,AVOID,0,-0.0,-7.409445477594112e-05,0.9830604901848031,0.9797801244611097
2026-06-26 05:00:00-04:00,-1.2099044e-05,0.004118924756871644,AVOID,0,0.0,0.004118924756871644,0.9830604901848031,0.9838240877449524
2026-06-26 06:00:00-04:00,-8.89245e-06,0.0017214670940713043,AVOID,0,0.0,0.0017214670940713043,0.9830604901848031,0.9855191671314462
2026-06-26 07:00:00-04:00,1.2912351e-06,-0.0021646214914628576,BUY,1,-0.0021646214914628576,-0.0021646214914628576,0.9809348377667887,0.9833881983644899
2026-06-26 08:00:00-04:00,1.9869647e-05,0.003196069100453254,BUY,1,0.003196069100453254,0.003196069100453254,0.9840749886879824,0.9865362029394069
2026-06-26 09:00:00-04:00,4.4472246e-05,0.0036017413726130505,BUY,1,0.0036017413726130505,0.0036017413726130505,0.987625762935203,0.9900958578271085
2026-06-26 10:00:00-04:00,6.7284476e-05,0.0017105717683373435,BUY,1,0.0017105717683373435,0.0017105717683373435,0.9893166134312306,0.9917909372136023
2026-06-26 11:00:00-04:00,9.7749864e-05,0.0025847012270971514,BUY,1,0.0025847012270971514,0.0025847012270971514,0.9918770087990465,0.9943577362413437
2026-06-26 12:00:00-04:00,0.00011856681,-0.0015597728229276371,BUY,1,-0.0015597728229276371,-0.0015597728229276371,0.9903311119344098,0.9928079730215631
2026-06-26 13:00:00-04:00,0.000139229,-0.0025153697095413015,BUY,1,-0.0025153697095413015,-0.0025153697095413015,0.9878431933822891,0.9903138320771783
2026-06-26 14:00:00-04:00,0.00015602607,-0.0018111428236156884,BUY,1,-0.0018111428236156884,-0.0018111428236156884,0.986055687474606,0.9885218555396499
2026-06-26 15:00:00-04:00,0.00016503828,0.0009793840574782958,BUY,1,0.0009793840574782958,0.0009793840574782958,0.9870218877580503,0.9894904723319321
2026-06-26 16:00:00-04:00,0.00016693454,0.0024686486883485218,BUY,1,0.0024686486883485218,0.0024686486883485218,0.989461508090436,0.9919361942606383
2026-06-28 18:00:00-04:00,0.00016532751,-0.003791019970492604,BUY,1,-0.003791019970492604,-0.003791019970492604,0.9857175409642747,0.9881828633102221
2026-06-28 19:00:00-04:00,0.00015937537,-0.0010052339568522185,BUY,1,-0.0010052339568522185,-0.0010052339568522185,0.9847271620848702,0.9871900074502619
2026-06-28 20:00:00-04:00,0.00015146204,0.0017645646568429322,BUY,1,0.0017645646568429322,0.0017645646568429322,0.9864663108006329,0.9889335058524344
2026-06-28 21:00:00-04:00,0.00013660513,-0.0019853318687176992,BUY,1,-0.0019853318687176992,-0.0019853318687176992,0.9845097906099695,0.9869720923198694
2026-06-28 22:00:00-04:00,0.000116298084,0.0012260011687271265,BUY,1,0.0012260011687271265,0.0012260011687271265,0.9857175409642749,0.9881828633102222
2026-06-28 23:00:00-04:00,8.7778935e-05,0.0005879231780691421,BUY,1,0.0005879231780691421,0.0005879231780691421,0.9862972375454674,0.9887640097377207
2026-06-29 00:00:00-04:00,6.0104714e-05,-0.004295064882974651,BUY,1,-0.004295064882974651,-0.004295064882974651,0.9820701113053987,0.9845263112714862
2026-06-29 01:00:00-04:00,4.1169726e-05,0.0008113511325472451,BUY,1,0.0008113511325472451,0.0008113511325472451,0.9828672383336773,0.9853254319490544
2026-06-29 02:00:00-04:00,3.3036613e-05,0.00196415481756351,BUY,1,0.00196415481756351,0.00196415481756351,0.9847996389005659,0.9872626655336189
2026-06-29 03:00:00-04:00,1.9088253e-05,-0.00017169763639330912,BUY,1,-0.00017169763639330912,-0.00017169763639330912,0.9846305656454002,0.9870931694189049
2026-06-29 04:00:00-04:00,4.40859e-06,-0.0037851263244125907,BUY,1,-0.0037851263244125907,-0.0037851263244125907,0.9809106591708286,0.9833639592968121
2026-06-29 05:00:00-04:00,7.229755e-07,-0.0037252818210133164,BUY,1,-0.0037252818210133164,-0.0037252818210133164,0.9772632884841377,0.9797074663777532
2026-06-29 06:00:00-04:00,6.387345e-06,0.0013091552295849524,BUY,1,0.0013091552295849524,0.0013091552295849524,0.9785435156541383,0.9809908954514626
2026-06-29 07:00:00-04:00,2.1405136e-05,0.0005429029135153168,BUY,1,0.0005429029135153168,0.0005429029135153168,0.9790749140155955,0.9815236228632823
2026-06-29 08:00:00-04:00,4.073789e-05,0.0011095906615668585,BUY,1,0.0011095906615668585,0.0011095906615668585,0.9801618893344703,0.9826133167545997
2026-06-29 09:00:00-04:00,6.9210786e-05,-0.0028133940605078143,BUY,1,-0.0028133940605078143,-0.0028133940605078143,0.9774081831433431,0.9798527234247891
2026-06-29 10:00:00-04:00,8.134674e-05,-0.001706650861830233,BUY,1,-0.001706650861830233,-0.001706650861830233,0.9757415112432759,0.9781818831059733
2026-06-29 11:00:00-04:00,9.509793e-05,0.0004949882541358753,BUY,1,0.0004949882541358753,0.0004949882541358753,0.976224611384998,0.9786661915021145
2026-06-29 12:00:00-04:00,0.000120812096,-0.0007673604489761521,BUY,1,-0.0007673604489761521,-0.0007673604489761521,0.9754757825764546,0.9779154898402249
2026-06-29 13:00:00-04:00,0.00013940621,-0.00076788924203089,BUY,1,-0.00076788924203089,-0.00076788924203089,0.9747270127400965,0.9771648472980126
2026-06-29 14:00:00-04:00,0.00014869226,-0.0018603271873533142,BUY,1,-0.0018603271873533142,-0.0018603271873533142,0.9729153872086386,0.9753486908124834
2026-06-29 15:00:00-04:00,0.0001498393,0.0006452690728915081,BUY,1,0.0006452690728915081,0.0006452690728915081,0.973543382009566,0.9759782562556605
2026-06-29 16:00:00-04:00,0.00014693962,2.483535522522352e-05,BUY,1,2.483535522522352e-05,2.483535522522352e-05,0.9735675606055262,0.9760024953233383
2026-06-29 18:00:00-04:00,0.00014631107,-0.0005211871916110712,BUY,1,-0.0005211871916110712,-0.0005211871916110712,0.9730602818678439,0.9754939478595193
2026-06-29 19:00:00-04:00,0.00014405415,0.00024820671383576416,BUY,1,0.00024820671383576416,0.00024820671383576416,0.9733018319387049,0.9757361020575898
2026-06-29 20:00:00-04:00,0.00013790852,-0.006998136741847503,BUY,1,-0.006998136741847503,-0.006998136741847503,0.9665143103308201,0.9689316045636138
2026-06-29 21:00:00-04:00,0.00012934195,-0.004659351529616082,BUY,1,-0.004659351529616082,-0.004659351529616082,0.9620214554239302,0.9644275128316308
2026-06-29 22:00:00-04:00,0.00012543198,-0.001733970992662538,BUY,1,-0.001733970992662538,-0.001733970992662538,0.9603547835238629,0.9627566725128148
2026-06-29 23:00:00-04:00,0.00012503115,0.002010151916089942,BUY,1,0.002010151916089942,0.002010151916089942,0.9622871840907514,0.9646939060973792
2026-06-30 00:00:00-04:00,0.000112597576,0.003858178992043212,BUY,1,0.003858178992043212,0.003858178992043212,0.9660070315931377,0.9684230570997947
2026-06-30 01:00:00-04:00,8.866316e-05,-0.0020274223097067634,BUY,1,-0.0020274223097067634,-0.0020274223097067634,0.9640505114024742,0.9664616435672296
2026-06-30 02:00:00-04:00,6.0279992e-05,0.013043746955696125,BUY,1,0.013043746955696125,0.013043746955696125,0.97670771152672,0.9791504998982553
2026-06-30 03:00:00-04:00,4.5292516e-05,0.0006922418163712097,BUY,1,0.0006922418163712097,0.0006922418163712097,0.9773840635195681,0.9798285434767884
2026-06-30 04:00:00-04:00,3.9599436e-05,-0.004284689160900688,BUY,1,-0.004284689160900688,-0.004284689160900688,0.9732052354992345,0.9756392640262325
2026-06-30 05:00:00-04:00,4.2540843e-05,0.0022313136814355906,BUY,1,0.0022313136814355906,0.0022313136814355906,0.9753791861369843,0.9778186518088674
2026-06-30 06:00:00-04:00,4.9431634e-05,0.001460028820723222,BUY,1,0.001460028820723222,0.001460028820723222,0.9768043079661904,0.9792473379296128
2026-06-30 07:00:00-04:00,6.1381856e-05,0.00088985785828436,BUY,1,0.00088985785828436,0.00088985785828436,0.9776739118101645,0.9801191166905379
2026-06-30 08:00:00-04:00,7.492627e-05,-0.005847849244691066,BUY,1,-0.005847849244691066,-0.005847849244691066,0.9719733065489693,0.974404253968202
2026-06-30 09:00:00-04:00,8.768093e-05,0.0049579913864067505,BUY,1,0.0049579913864067505,0.0049579913864067505,0.9768043079661906,0.9792473379296129
2026-06-30 10:00:00-04:00,9.95796e-05,0.0020010376750680403,BUY,1,0.0020010376750680403,0.0020010376750680403,0.9787608871290392,0.9812088105818552
2026-06-30 11:00:00-04:00,0.00011048863,-0.001926842540562625,BUY,1,-0.001926842540562625,-0.001926842540562625,0.9768767847818859,0.9793199960129695
2026-06-30 12:00:00-04:00,0.00012288641,-0.0009647851187472105,BUY,1,-0.0009647851187472105,-0.0009647851187472105,0.9759347630944017,0.9783756182883652
2026-06-30 13:00:00-04:00,0.00013416418,0.0012861935386302011,BUY,1,0.0012861935386302011,0.0012861935386302011,0.9771908116684423,0.9796348082943966
2026-06-30 14:00:00-04:00,0.00014380878,-0.0004697438171735721,BUY,1,-0.0004697438171735721,-0.0004697438171735721,0.9767318901226804,0.9791747389659335
2026-06-30 15:00:00-04:00,0.00014892229,-0.003319418045405817,BUY,1,-0.003319418045405817,-0.003319418045405817,0.973495083789831,0.9759298372399818
2026-06-30 16:00:00-04:00,0.00014585178,-0.002086414652484522,BUY,1,-0.002086414652484522,-0.002086414652484522,0.9714660867834721,0.9738957656240601
2026-06-30 18:00:00-04:00,0.00013950602,0.00114307647533325,BUY,1,0.00114307647533325,0.00114307647533325,0.9725771817261218,0.9750096394633783
2026-06-30 19:00:00-04:00,0.00012970914,-0.0018644431791647249,BUY,1,-0.0018644431791647249,-0.0018644431791647249,0.9707655561946639,0.9731934829778492
2026-06-30 20:00:00-04:00,0.00011425395,-0.002167105836377963,BUY,1,-0.002167105836377963,-0.002167105836377963,0.9686640823726097,0.971086753278571
2026-06-30 21:00:00-04:00,9.575503e-05,-0.004849378918096805,BUY,1,-0.004849378918096805,-0.004849378918096805,0.9639780345867791,0.9663889854838732
2026-06-30 22:00:00-04:00,7.906545e-05,0.0002755592792694477,BUY,1,0.0002755592792694477,0.0002755592792694477,0.9642437042814151,0.9666553196299444
2026-06-30 23:00:00-04:00,6.0134324e-05,0.0002504759116543407,BUY,1,0.0002504759116543407,0.0002504759116543407,0.9644852543522762,0.966897473828015
2026-07-01 00:00:00-04:00,4.0860476e-05,-0.0009270621778145508,BUY,1,-0.0009270621778145508,-0.0009270621778145508,0.9635915308845273,0.9660015151190895
2026-07-01 01:00:00-04:00,2.2680015e-05,-0.0006519355028438863,BUY,1,-0.0006519355028438863,-0.0006519355028438863,0.9629635360835997,0.9653719496759124
2026-07-01 02:00:00-04:00,1.0060907e-05,-0.0004014495604740668,BUY,1,-0.0004014495604740668,-0.0004014495604740668,0.962577032381348,0.9649844793111286
2026-07-01 03:00:00-04:00,5.027323e-06,0.0009280387925511258,BUY,1,0.0009280387925511258,0.0009280387925511258,0.9634707558490968,0.9658804380200542
2026-07-01 04:00:00-04:00,2.059438e-06,-0.0002507396864456233,BUY,1,-0.0002507396864456233,-0.0002507396864456233,0.9632292057782357,0.9656382838219836
2026-07-01 05:00:00-04:00,1.352324e-06,0.0025545874839663207,BUY,1,0.0025545874839663207,0.0025545874839663207,0.9656930047065814,0.9681082448183677
2026-07-01 06:00:00-04:00,5.071386e-06,0.0034957213908268156,BUY,1,0.0034957213908268156,0.0034957213908268156,0.9690747056986364,0.9714984035913553
2026-07-01 07:00:00-04:00,1.3570494e-05,0.00796938093514781,BUY,1,0.00796938093514781,0.00796938093514781,0.9768284865621506,0.9792715769972907
2026-07-01 08:00:00-04:00,2.9151517e-05,-0.001781990157818515,BUY,1,-0.001781990157818515,-0.001781990157818515,0.975089337846388,0.9775280785951183
2026-07-01 09:00:00-04:00,5.0823364e-05,0.016558576212565315,BUY,1,0.016558576212565315,0.016558576212565315,0.991369848005735,0.9938493070168795
2026-07-01 10:00:00-04:00,7.359911e-05,0.0009010380383970411,BUY,1,0.0009010380383970411,0.0009010380383970411,0.9922635125012986,0.9947452066061278
2026-07-01 11:00:00-04:00,0.000104892475,-0.0031207643729825804,BUY,1,-0.0031207643729825804,-0.0031207643729825804,0.9891717187720251,0.9916456801665665
2026-07-01 12:00:00-04:00,0.00013395437,-0.0024694325664200564,BUY,1,-0.0024694325664200564,-0.0024694325664200564,0.9867320394674544,0.9891998991181832
2026-07-01 13:00:00-04:00,0.00015344273,-0.0006856814953891317,BUY,1,-0.0006856814953891317,-0.0006856814953891317,0.9860556874746063,0.9885218555396501
2026-07-01 14:00:00-04:00,0.00016994981,-0.001519931456098678,BUY,1,-0.001519931456098678,-0.001519931456098678,0.9845580888297047,0.9870205113355482
2026-07-01 15:00:00-04:00,0.00018408493,-0.005831482152859043,BUY,1,-0.005831482152859043,-0.005831482152859043,0.9788333639447345,0.9812814686652117
2026-07-01 16:00:00-04:00,0.00019016542,-0.001901950957461096,BUY,1,-0.001901950957461096,-0.001901950957461096,0.9769734401935414,0.9794168931640039
2026-07-01 18:00:00-04:00,0.00018918543,0.003110386234613583,BUY,1,0.003110386234613583,0.003110386234613583,0.9800169357030797,0.9824680005878865
2026-07-01 19:00:00-04:00,0.00017420592,-0.002418392957494167,BUY,1,-0.002418392957494167,-0.002418392957494167,0.9776497332142041,0.9800948776228597
2026-07-01 20:00:00-04:00,0.0001504405,0.003969995683844792,BUY,1,0.003969995683844792,0.003969995683844792,0.9815387129439415,0.9839935838596664
2026-07-01 21:00:00-04:00,0.00012431252,-0.00027076328189911195,BUY,1,-0.00027076328189911195,-0.00027076328189911195,0.9812729842771201,0.9837271905939179
2026-07-01 22:00:00-04:00,9.9890705e-05,0.0016725000087918866,BUY,1,0.0016725000087918866,0.0016725000087918866,0.9829155365534125,0.9853738509647331
2026-07-01 23:00:00-04:00,7.4194155e-05,0.0032141590956615024,BUY,1,0.0032141590956615024,0.0032141590956615024,0.9860798660705665,0.9885460946073281
2026-07-02 00:00:00-04:00,4.7072303e-05,-0.002231647705960621,BUY,1,-0.002231647705960621,-0.002231647705960621,0.9838817368368568,0.9863424677570153
2026-07-02 01:00:00-04:00,2.2349344e-05,0.001226783297834489,BUY,1,0.001226783297834489,0.001226783297834489,0.9850894871911621,0.987553238747368
2026-07-02 02:00:00-04:00,1.0544172e-06,0.001959728248504714,BUY,1,0.001959728248504714,0.001959728248504714,0.9870218877580506,0.9894904723319323
2026-07-02 03:00:00-04:00,-1.1364522e-05,-0.0023520992512445836,AVOID,0,-0.0,-0.0023520992512445836,0.9870218877580506,0.9871658275022615
2026-07-02 04:00:00-04:00,-2.2815759e-05,0.0030615891999213893,AVOID,0,0.0,0.0030615891999213893,0.9870218877580506,0.9901927549781433
2026-07-02 05:00:00-04:00,-2.6084534e-05,-0.002816316829594222,AVOID,0,-0.0,-0.002816316829594222,0.9870218877580506,0.987407981700332
2026-07-02 06:00:00-04:00,-2.1141655e-05,0.00024521222654284115,AVOID,0,0.0,0.00024521222654284115,0.9870218877580506,0.9876501358984026
2026-07-02 07:00:00-04:00,-9.016505e-06,-0.0002697607066488694,AVOID,0,-0.0,-0.0002697607066488694,0.9870218877580506,0.987383742632654
2026-07-02 08:00:00-04:00,1.0930085e-05,0.01291440950739112,BUY,1,0.01291440950739112,0.01291440950739112,0.999851356808002,1.0002179151303932
2026-07-02 09:00:00-04:00,3.5588448e-05,0.004661628224268362,BUY,1,0.004661628224268362,0.004661628224268362,1.0045231727874055,1.0048914438574128
2026-07-02 10:00:00-04:00,6.776737e-05,-0.001905497066512521,BUY,1,-0.001905497066512521,-0.001905497066512521,1.0026108793418058,1.0029784493405263
2026-07-02 11:00:00-04:00,9.872764e-05,-0.00012072483488382774,BUY,1,-0.00012072483488382774,-0.00012072483488382774,1.0024898466149197,1.002857372241491
2026-07-02 12:00:00-04:00,0.00012934208,-0.002465902395684303,BUY,1,-0.002465902395684303,-0.002465902395684303,1.0000208499040517,1.0003874703647844
2026-07-02 13:00:00-04:00,0.00016255555,-0.002836172174102989,BUY,1,-0.002836172174102989,-0.002836172174102989,0.9971886368165026,0.9975542189516171
2026-07-02 14:00:00-04:00,0.00018819727,0.003973138578768945,BUY,1,0.003973138578768945,0.003973138578768945,1.0011584866191698,1.001525524152103
2026-07-02 15:00:00-04:00,0.00020275622,-0.00045947409270013346,BUY,1,-0.00045947409270013346,-0.00045947409270013346,1.0006985858962063,1.00106545482364
2026-07-02 16:00:00-04:00,0.00020569102,0.00036277889024748783,BUY,1,0.00036277889024748783,0.00036277889024748783,1.0010616840768651,1.0014286861207458
2026-07-02 18:00:00-04:00,0.00019526282,0.0003868427477008541,BUY,1,0.0003868427477008541,0.0003868427477008541,1.0014490124421058,1.0018161564855295
2026-07-02 19:00:00-04:00,0.00017626076,0.0005074967381520011,BUY,1,0.0005074967381520011,0.0005074967381520011,1.001957373534233,1.0023247039493486
2026-07-02 20:00:00-04:00,0.00014732475,0.005012494637495059,BUY,1,0.005012494637495059,0.005012494637495059,1.0069922876942956,1.0073614639734743
2026-07-02 21:00:00-04:00,0.00011695704,0.008354404179848967,BUY,1,0.008354404179848967,0.008354404179848967,1.0154403483917571,1.0158126218382653
2026-07-02 22:00:00-04:00,8.6530235e-05,0.00045280513901601715,BUY,1,0.00045280513901601715,0.00045280513901601715,1.0159002491147207,1.0162726911667284
2026-07-02 23:00:00-04:00,5.9625716e-05,-0.001979608980309904,BUY,1,-0.001979608980309904,-0.001979608980309904,1.0138911531268164,1.0142628586184845
2026-07-05 18:00:00-04:00,3.414498e-05,0.002765683168897019,BUY,1,0.002765683168897019,0.002765683168897019,1.016699136029784,1.017071870963974
2026-07-05 19:00:00-04:00,1.1768472e-05,-0.0011672966371983888,BUY,1,-0.0011672966371983888,-0.0011672966371983888,1.0155130389455023,1.015885339041299
2026-07-05 20:00:00-04:00,-4.43311e-06,-0.0008585152266922637,AVOID,0,-0.0,-0.0008585152266922637,1.0155130389455023,1.0150135602803743
2026-07-05 21:00:00-04:00,-1.4422585e-05,0.0015495193270860152,AVOID,0,0.0,0.0015495193270860152,1.0155130389455023,1.0165875625678327
2026-07-05 22:00:00-04:00,-1.9168925e-05,-0.003005894125845567,AVOID,0,-0.0,-0.003005894125845567,1.0155130389455023,1.013536396024273
2026-07-05 23:00:00-04:00,-1.7573213e-05,-0.0020328856029356965,AVOID,0,-0.0,-0.0020328856029356965,1.0155130389455023,1.0114780853406733
2026-07-06 00:00:00-04:00,-5.6832214e-06,-0.0013176021550460775,AVOID,0,-0.0,-0.0013176021550460775,1.0155130389455023,1.0101462372512853
2026-07-06 01:00:00-04:00,1.3615536e-05,-0.0028326801183698384,BUY,1,-0.0028326801183698384,-0.0028326801183698384,1.0126404857830507,1.0072888650097946
